Timestamp,MQ4,MQ3,MQ7,MQ135,MQ136,Temp,Hum,PM,Label
14:50:05.057,324,256,497,241,435,21.6,35.3,380,0
14:50:05.586,320,252,459,224,434,21.6,35.5,427,0
14:50:06.114,322,270,449,234,435,21.6,35.4,310,0
14:50:06.642,322,268,463,285,438,21.6,35.5,333,0
14:50:07.171,321,253,458,225,432,21.6,35.4,397,0
14:50:07.699,308,268,449,241,435,21.6,35.4,449,0
14:50:08.227,317,272,464,245,430,21.6,35.8,429,0
14:50:08.755,321,263,457,230,431,21.6,35.4,404,0
14:50:09.283,320,268,462,238,430,21.7,35.4,452,0
14:50:09.812,322,262,453,224,434,21.6,35.4,314,0
14:50:10.339,326,266,449,237,429,21.6,35.4,386,0
14:50:10.868,322,262,453,233,429,21.6,35.4,440,0
14:50:11.396,326,243,452,240,432,21.6,35.4,391,0
14:50:11.924,324,261,437,219,434,21.6,35.5,340,0
14:50:12.453,320,264,443,234,430,21.6,35.4,424,0
14:50:12.981,328,264,478,227,431,21.6,35.4,373,0
14:50:13.509,328,264,445,234,430,21.6,35.4,593,0
14:50:14.037,321,269,465,232,435,21.6,35.5,575,0
14:50:14.566,321,266,495,240,437,21.6,35.4,369,0
14:50:15.094,327,264,431,241,437,21.6,35.4,459,0
14:50:15.622,330,269,504,242,434,21.6,35.3,381,0
14:50:16.150,335,301,445,240,434,21.5,35.9,333,0
14:50:16.679,318,259,453,236,433,21.6,35.3,449,0
14:50:17.206,324,270,466,233,436,21.6,35.4,376,0
14:50:17.735,292,264,435,238,437,21.6,35.4,376,0
14:50:18.262,320,261,460,232,443,21.6,35.3,442,0
14:50:18.791,320,269,459,285,444,21.6,35.8,393,0
14:50:19.319,325,265,446,225,432,21.6,35.4,276,0
14:50:19.847,325,269,455,249,443,21.6,35.4,462,0
14:50:20.374,320,266,453,226,431,21.6,35.4,415,0
14:50:20.903,328,272,456,276,437,21.6,35.4,436,0
14:50:21.430,324,269,452,240,437,21.6,35.4,466,0
14:50:21.959,321,261,451,243,431,21.6,35.4,328,0
14:50:22.487,318,288,455,233,424,21.6,35.4,428,0
14:50:23.015,321,260,456,236,430,21.6,35.5,363,0
14:50:23.544,317,242,456,222,432,21.6,35.3,150,0
14:50:24.072,320,265,495,238,438,21.6,35.5,449,0
14:50:24.601,318,270,455,253,435,21.5,35.5,433,0
14:50:25.129,336,257,457,227,431,21.6,35.4,464,0
14:50:25.657,312,267,452,233,443,21.6,35.5,361,0
14:50:26.186,320,266,460,238,426,21.6,35.3,428,0
14:50:26.713,339,264,493,235,435,21.5,35.4,360,0
14:50:27.242,320,264,466,236,420,21.6,35.3,495,0
14:50:27.769,320,272,458,240,419,21.6,35.3,412,0
14:50:28.298,316,260,459,257,435,21.6,35.5,428,0
14:50:28.826,320,265,453,241,437,21.8,35.2,456,0
14:50:29.355,313,260,462,220,434,21.6,35.3,401,0
14:50:29.882,313,268,447,237,433,21.6,35.4,560,0
14:50:30.410,321,233,459,238,409,21.6,35.4,424,0
14:50:30.939,320,269,450,242,437,21.6,35.3,441,0
14:50:31.467,326,223,457,218,433,21.6,35.3,462,0
14:50:31.995,322,265,457,234,432,21.6,35.3,600,0
14:50:32.523,324,261,442,236,433,21.6,35.3,445,0
14:50:33.051,318,256,458,221,434,21.6,35.3,485,0
14:50:33.579,324,264,459,234,420,21.6,35.4,385,0
14:50:34.106,313,259,446,235,434,21.6,35.3,453,0
14:50:34.635,318,259,455,268,429,21.6,35.3,459,0
14:50:35.162,319,257,455,270,432,21.6,35.4,484,0
14:50:35.690,322,257,464,236,431,21.6,35.3,457,0
14:50:36.218,319,260,452,233,428,21.5,35.4,410,0
14:50:36.747,329,263,464,234,418,21.6,35.3,497,0
14:50:37.275,320,262,451,231,429,21.5,35.4,378,0
14:50:37.802,302,266,445,239,450,21.6,35.3,471,0
14:50:38.331,292,257,443,235,436,21.6,35.3,407,0
14:50:38.858,324,258,470,236,438,21.6,35.3,391,0
14:50:39.387,320,267,453,236,436,21.6,35.3,580,0
14:50:39.914,325,301,468,235,439,21.6,35.3,552,0
14:50:40.442,310,267,452,236,432,21.6,35.3,480,0
14:50:40.970,318,243,456,225,427,21.6,35.3,439,0
14:50:41.498,321,264,464,228,441,21.6,35.3,446,0
14:50:42.026,320,267,459,214,436,21.6,35.3,454,0
14:50:42.554,321,267,434,237,432,21.6,35.3,390,0
14:50:43.083,324,261,444,233,460,21.5,35.4,398,0
14:50:43.610,323,253,498,242,436,21.6,35.3,475,0
14:50:44.138,321,264,455,233,450,21.5,35.4,510,0
14:50:44.666,308,260,435,232,431,21.6,35.3,555,0
14:50:45.194,318,260,456,221,430,21.6,35.3,413,0
14:50:45.722,312,263,438,238,435,21.6,35.5,495,0
14:50:46.251,320,253,460,220,440,21.6,35.3,391,0
14:50:46.779,320,271,442,235,434,21.6,35.3,469,0
14:50:47.307,326,268,465,237,436,21.6,35.4,497,0
14:50:47.836,318,265,453,228,441,21.5,35.5,390,0
14:50:48.363,319,260,454,214,434,21.6,35.5,474,0
14:50:48.893,322,284,454,236,436,21.6,35.4,429,0
14:50:49.421,316,262,448,230,396,21.6,35.4,588,0
14:50:49.948,314,269,479,238,434,21.6,35.4,393,0
14:50:50.476,323,269,454,237,431,21.7,35.4,407,0
14:50:51.005,321,258,454,218,406,21.6,35.3,458,0
14:50:51.533,316,261,481,231,430,21.6,35.4,434,0
14:50:52.061,319,260,456,256,437,21.5,35.6,431,0
14:50:52.590,321,272,458,224,419,21.6,35.4,342,0
14:50:53.119,320,271,446,241,436,21.6,35.4,469,0
14:50:53.646,315,272,454,233,428,21.6,35.4,473,0
14:50:54.174,322,261,452,258,445,21.6,35.4,472,0
14:50:54.702,326,271,453,231,446,21.6,35.4,445,0
14:50:55.230,320,209,455,222,437,21.6,35.4,544,0
14:50:55.758,320,246,468,239,431,21.6,35.4,472,0
14:50:56.286,318,219,459,222,436,21.5,35.5,411,0
14:50:56.814,302,260,443,234,434,21.6,35.5,448,0
14:50:57.343,320,264,451,233,417,21.6,35.4,430,0
14:50:57.871,321,331,453,219,438,21.6,35.4,462,0
14:50:58.399,300,259,424,239,432,21.6,35.5,475,0
14:50:58.928,323,270,456,236,430,21.6,35.3,449,0
14:50:59.456,318,260,456,274,432,21.5,35.5,384,0
14:50:59.984,316,260,453,222,432,21.6,35.4,470,0
14:51:00.512,313,267,442,237,436,21.6,35.4,423,0
14:51:01.040,316,261,442,237,432,21.6,35.3,417,0
14:51:01.568,323,265,451,243,438,21.6,35.3,393,0
14:51:02.096,320,248,456,219,432,21.6,35.3,488,0
14:51:02.624,320,266,457,278,435,21.6,35.5,405,0
14:51:03.153,382,270,441,235,435,21.6,34.8,398,0
14:51:03.681,310,264,461,234,423,21.6,35.3,467,0
14:51:04.209,317,259,458,235,439,21.6,35.5,442,0
14:51:04.738,316,256,460,229,434,21.6,35.3,376,0
14:51:05.266,319,262,457,211,429,21.6,35.4,430,0
14:51:05.794,315,244,456,235,432,21.6,35.4,439,0
14:51:06.322,319,258,458,238,433,21.6,35.3,474,0
14:51:06.849,321,265,488,236,438,21.6,35.3,428,0
14:51:07.378,317,269,461,240,432,21.6,35.5,463,0
14:51:07.906,309,251,456,216,418,21.6,35.3,467,0
14:51:08.435,322,260,460,239,408,21.6,35.3,411,0
14:51:08.962,323,264,461,235,426,21.5,34.9,362,0
14:51:09.491,320,248,458,213,432,21.6,35.3,447,0
14:51:10.019,321,267,484,242,434,21.6,35.5,451,0
14:51:10.548,311,262,452,238,432,21.6,35.3,392,0
14:51:11.076,319,235,454,211,430,21.5,35.4,472,0
14:51:11.604,321,266,459,260,431,21.6,35.3,405,0
14:51:12.132,320,267,476,238,443,21.6,35.3,414,0
14:51:12.660,304,268,445,231,433,21.6,35.3,379,0
14:51:13.188,320,316,470,232,434,21.6,35.3,380,0
14:51:13.716,320,241,461,217,436,21.6,35.3,464,0
14:51:14.243,327,250,461,222,425,21.6,35.4,522,0
14:51:14.772,318,265,449,237,439,21.6,35.3,523,0
14:51:15.299,308,256,444,238,433,21.6,35.3,399,0
14:51:15.828,318,253,453,235,433,21.6,35.3,430,0
14:51:16.356,331,263,460,237,424,21.6,35.4,404,0
14:51:16.884,319,242,498,234,432,21.6,35.5,399,0
14:51:17.412,311,259,454,275,429,21.6,35.4,128,0
14:51:17.941,322,233,456,221,438,21.6,35.4,435,0
14:51:18.469,320,257,459,231,418,21.6,35.3,420,0
14:51:18.997,301,261,442,240,435,21.6,35.3,561,0
14:51:19.524,321,282,443,237,437,21.6,35.4,476,0
14:51:20.053,323,262,461,232,434,21.6,35.3,469,0
14:51:20.580,323,261,462,202,432,21.6,35.4,483,0
14:51:21.109,310,269,455,238,434,21.6,35.3,348,0
14:51:21.636,324,264,475,242,435,21.6,35.4,458,0
14:51:22.165,322,269,458,234,434,21.6,35.3,426,0
14:51:22.692,323,261,454,250,435,21.6,35.4,380,0
14:51:23.221,319,257,474,236,430,21.6,35.3,404,0
14:51:23.749,324,266,483,234,432,21.6,35.3,443,0
14:51:24.276,317,249,454,232,432,21.6,35.4,427,0
14:51:24.805,325,262,450,200,429,21.6,35.4,402,0
14:51:25.333,324,271,483,242,437,21.6,35.4,322,0
14:51:25.861,321,263,465,238,435,21.5,35.9,273,0
14:51:26.389,320,267,457,229,462,21.7,35.4,541,0
14:51:26.919,316,272,490,246,431,21.6,35.4,465,0
14:51:27.447,324,268,462,243,436,21.5,35.5,411,0
14:51:27.975,313,266,453,250,435,21.6,35.4,424,0
14:51:28.502,324,269,483,238,434,21.6,35.4,405,0
14:51:29.030,322,264,462,236,436,21.6,35.4,550,0
14:51:29.559,326,269,462,241,440,21.6,35.5,437,0
14:51:30.088,330,261,495,229,428,21.6,35.4,429,0
14:51:30.615,335,256,493,239,431,21.5,35.6,439,0
14:51:31.145,327,265,442,239,437,21.6,35.4,320,0
14:51:31.672,320,260,462,220,426,21.6,35.8,549,0
14:51:32.201,334,267,462,241,435,21.6,35.4,439,0
14:51:32.728,321,267,456,238,436,21.7,35.4,468,0
14:51:33.258,324,269,460,226,437,21.6,35.4,496,0
14:51:33.785,325,265,453,250,429,21.6,35.8,173,0
14:51:34.314,312,261,448,238,431,21.6,35.4,435,0
14:51:34.841,324,231,451,236,432,21.6,35.8,541,0
14:51:35.370,309,265,460,236,438,21.7,35.4,545,0
14:51:35.898,331,275,453,238,440,21.6,35.4,435,0
14:51:36.426,306,264,441,233,429,21.6,35.4,466,0
14:51:36.954,320,265,458,238,442,21.6,35.5,593,0
14:51:37.483,324,227,457,212,438,21.6,35.5,529,0
14:51:38.012,334,272,498,237,441,21.6,35.4,558,0
14:51:38.540,320,232,464,230,436,21.5,35.5,508,0
14:51:39.068,321,279,459,241,440,21.6,35.3,354,0
14:51:39.597,320,257,458,231,431,21.6,35.3,461,0
14:51:40.124,315,259,488,234,430,21.6,35.5,418,0
14:51:40.654,321,229,456,218,434,21.5,35.5,500,0
14:51:41.181,310,258,454,215,418,21.6,35.4,500,0
14:51:41.710,325,261,456,252,408,21.6,35.4,415,0
14:51:42.237,286,260,441,232,434,21.6,35.4,430,0
14:51:42.765,331,250,459,232,440,21.6,35.4,477,0
14:51:43.293,323,259,492,235,435,21.6,35.4,454,0
14:51:43.821,317,260,453,233,434,21.6,35.4,433,0
14:51:44.349,317,259,455,307,432,21.6,35.4,448,0
14:51:44.877,322,264,446,236,436,21.6,35.4,405,0
14:51:45.405,321,247,454,221,432,21.6,35.4,503,0
14:51:45.934,308,258,446,232,439,21.6,35.5,479,0
14:51:46.463,309,268,448,237,438,21.6,35.3,467,0
14:51:46.990,332,265,452,241,438,21.6,35.5,393,0
14:51:47.519,307,258,447,233,428,21.6,35.3,441,0
14:51:48.048,316,252,472,212,427,21.6,35.3,405,0
14:51:48.576,291,266,456,252,435,21.6,35.3,327,0
14:51:49.103,316,257,452,235,425,21.6,35.3,420,0
14:51:49.631,320,271,458,252,433,21.6,35.3,423,0
14:51:50.159,337,253,458,223,446,21.6,35.4,502,0
14:51:50.687,320,269,453,233,436,21.6,35.3,462,0
14:51:51.215,317,264,460,222,434,21.6,35.3,423,0
14:51:51.743,325,265,461,235,424,21.6,35.3,481,0
14:51:52.271,321,257,457,234,424,21.6,35.3,515,0
14:51:52.799,320,268,501,237,435,21.5,34.9,428,0
14:51:53.327,322,261,458,280,433,21.5,35.4,349,0
14:51:53.855,320,266,456,192,432,21.6,35.5,408,0
14:51:54.384,325,270,457,288,435,21.6,35.3,459,0
14:51:54.912,316,258,458,258,431,21.6,35.8,368,0
14:51:55.440,315,259,456,236,420,21.6,35.3,526,0
14:51:55.969,343,293,462,226,438,21.6,35.3,490,0
14:51:56.496,324,266,457,234,435,21.6,35.3,518,0
14:51:57.024,317,254,458,229,471,21.6,35.3,401,0
14:51:57.552,320,268,460,237,423,21.6,35.3,535,0
14:51:58.080,326,273,449,281,433,21.6,35.4,513,0
14:51:58.608,318,262,455,238,435,21.6,35.4,506,0
14:51:59.136,324,256,446,224,433,21.6,35.5,575,0
14:51:59.665,320,264,495,229,428,21.6,35.4,529,0
14:52:00.193,315,266,450,241,436,21.5,35.5,527,0
14:52:00.721,356,265,475,237,436,21.6,35.3,490,0
14:52:01.249,307,258,442,236,433,21.7,35.5,436,0
14:52:01.778,322,266,460,238,426,21.5,35.5,456,0
14:52:02.306,321,258,459,225,436,21.6,35.4,536,0
14:52:02.833,324,261,453,230,434,21.6,35.4,499,0
14:52:03.362,315,256,427,225,428,21.6,35.4,376,0
14:52:03.889,310,239,451,215,424,21.6,35.4,553,0
14:52:04.418,317,257,492,231,430,21.6,35.6,522,0
14:52:04.946,326,266,460,237,426,21.6,35.8,491,0
14:52:05.473,320,254,456,227,433,21.6,35.4,528,0
14:52:06.001,320,257,492,234,430,21.6,35.8,502,0
14:52:06.529,320,258,452,267,436,21.6,35.4,355,0
14:52:07.057,323,253,452,227,437,21.6,35.4,506,0
14:52:07.585,329,245,455,214,436,21.6,35.4,470,0
14:52:08.114,316,264,455,235,405,21.6,35.4,489,0
14:52:08.641,322,267,456,233,422,21.6,35.4,576,0
14:52:09.170,321,260,451,232,429,21.6,35.4,550,0
14:52:09.698,321,262,461,237,431,21.6,35.5,487,0
14:52:10.227,318,261,446,233,432,21.6,35.4,503,0
14:52:10.754,324,257,440,231,432,21.6,35.4,516,0
14:52:11.283,323,256,466,234,437,21.6,35.5,576,0
14:52:11.811,313,270,454,228,423,21.6,35.3,619,0
14:52:12.340,320,266,468,242,450,21.6,35.8,475,0
14:52:12.867,316,266,451,235,433,21.6,35.5,547,0
14:52:13.397,322,268,457,230,432,21.6,35.4,496,0
14:52:13.924,325,266,495,234,432,21.6,35.8,538,0
14:52:14.453,319,249,461,243,425,21.6,35.4,494,0
14:52:14.981,314,256,457,220,441,21.6,35.4,503,0
14:52:15.509,311,260,447,231,433,21.6,35.4,546,0
14:52:16.037,331,260,444,238,439,21.6,35.4,486,0
14:52:16.565,316,323,447,233,438,21.6,35.5,559,0
14:52:17.093,326,251,454,227,432,21.6,35.4,545,0
14:52:17.622,322,271,458,237,429,21.6,35.5,739,0
14:52:18.150,301,261,439,236,435,21.6,35.4,571,0
14:52:18.678,320,264,457,232,405,21.6,35.4,525,0
14:52:19.206,350,256,432,229,430,21.6,35.4,566,0
14:52:19.735,318,262,452,233,427,21.6,35.5,483,0
14:52:20.263,289,256,442,237,465,21.7,35.5,524,0
14:52:20.793,317,265,458,270,434,21.6,35.3,408,0
14:52:21.320,319,263,461,232,437,21.6,35.4,512,0
14:52:21.849,314,262,449,234,431,21.6,35.4,544,0
14:52:22.376,318,264,472,233,423,21.6,35.5,449,0
14:52:22.906,308,267,448,229,433,21.6,35.4,452,0
14:52:23.433,318,261,460,234,409,21.6,35.4,449,0
14:52:23.961,322,245,457,225,437,21.6,35.4,584,0
14:52:24.489,316,245,454,221,431,21.6,35.4,448,0
14:52:25.017,291,267,440,236,433,21.6,35.4,494,0
14:52:25.545,311,238,452,221,434,21.6,35.8,452,0
14:52:26.074,314,252,446,238,421,21.6,35.4,526,0
14:52:26.601,326,258,452,236,435,21.6,35.4,512,0
14:52:27.130,320,266,474,237,472,21.6,35.3,431,0
14:52:27.657,311,257,456,231,430,21.6,35.3,527,0
14:52:28.186,313,236,456,232,474,21.6,35.3,578,0
14:52:28.713,300,251,441,232,439,21.6,35.5,605,0
14:52:29.243,321,257,456,228,418,21.6,35.5,525,0
14:52:29.771,318,263,449,241,436,21.6,35.3,529,0
14:52:30.299,318,253,456,226,430,21.6,35.3,521,0
14:52:30.827,313,253,460,229,434,21.6,35.5,188,0
14:52:31.356,316,253,489,233,429,21.6,35.3,482,0
14:52:31.884,323,264,458,234,437,21.6,35.3,473,0
14:52:32.412,320,264,458,230,435,21.5,35.4,632,0
14:52:32.940,317,260,459,278,436,21.6,35.3,495,0
14:52:33.468,326,251,458,233,422,21.6,35.3,548,0
14:52:33.996,320,221,456,210,432,21.6,35.3,509,0
14:52:34.524,320,239,456,220,420,21.6,35.3,463,0
14:52:35.052,320,265,456,241,436,21.6,35.3,457,0
14:52:35.580,306,256,450,218,430,21.6,35.3,552,0
14:52:36.108,321,256,456,232,432,21.6,35.3,536,0
14:52:36.636,326,260,457,242,426,21.7,35.3,486,0
14:52:37.165,325,261,459,233,443,21.6,35.4,461,0
14:52:37.693,316,261,473,229,428,21.6,35.4,469,0
14:52:38.221,313,264,457,238,438,21.5,35.9,559,0
14:52:38.750,320,249,454,226,431,21.5,35.5,556,0
14:52:39.279,321,262,454,235,437,21.6,35.4,400,0
14:52:39.806,324,264,457,236,421,21.6,35.4,436,0
14:52:40.335,320,259,457,231,427,21.6,35.4,487,0
14:52:40.862,318,258,454,258,432,21.5,35.5,467,0
14:52:41.390,334,257,448,224,424,21.6,35.4,526,0
14:52:41.918,302,257,436,223,434,21.6,35.4,537,0
14:52:42.446,330,262,450,237,448,21.6,35.4,525,0
14:52:42.974,321,257,454,231,429,21.6,35.4,561,0
14:52:43.502,324,262,458,229,398,21.5,35.6,533,0
14:52:44.031,328,242,448,217,431,21.6,35.4,494,0
14:52:44.559,316,263,435,227,443,21.6,35.4,480,0
14:52:45.087,315,261,445,237,438,21.6,35.4,526,0
14:52:45.615,309,265,439,237,434,21.6,35.4,612,0
14:52:46.143,311,253,454,226,430,21.6,35.8,585,0
14:52:46.671,318,261,451,260,429,21.6,35.4,517,0
14:52:47.199,326,252,450,220,410,21.6,35.5,557,0
14:52:47.728,321,246,461,224,438,21.6,35.5,483,0
14:52:48.257,321,248,456,226,438,21.6,35.5,502,0
14:52:48.785,325,262,488,227,436,21.6,35.4,558,0
14:52:49.314,320,266,452,237,434,21.7,35.4,773,0
14:52:49.843,314,256,466,236,435,21.6,35.5,527,0
14:52:50.372,312,262,448,233,424,21.6,35.4,470,0
14:52:50.900,321,257,450,235,436,21.6,35.8,518,0
14:52:51.428,308,234,462,213,432,21.6,35.4,476,0
14:52:51.956,320,263,452,237,438,21.6,35.4,512,0
14:52:52.484,326,263,452,236,430,21.6,35.4,475,0
14:52:53.012,327,260,456,235,422,21.6,35.4,658,0
14:52:53.540,319,262,452,232,434,21.6,35.4,490,0
14:52:54.068,320,251,452,225,434,21.6,35.5,468,0
14:52:54.597,313,263,454,237,438,21.6,35.3,537,0
14:52:55.125,312,266,443,238,436,21.6,35.4,537,0
14:52:55.653,295,256,439,230,434,21.7,35.4,523,0
14:52:56.182,314,279,443,234,445,21.6,35.5,520,0
14:52:56.711,328,264,449,273,437,21.6,35.4,434,0
14:52:57.239,313,257,458,222,426,21.6,35.8,558,0
14:52:57.766,318,269,448,250,431,21.6,35.4,469,0
14:52:58.295,304,256,444,233,426,21.6,35.5,563,0
14:52:58.823,331,261,453,228,413,21.6,35.4,594,0
14:52:59.352,309,259,446,240,431,21.6,35.4,564,0
14:52:59.879,318,265,458,248,431,21.6,35.5,514,0
14:53:00.409,320,249,456,224,445,21.6,35.4,616,0
14:53:00.936,308,260,443,195,435,21.6,35.4,535,0
14:53:01.464,314,269,437,233,424,21.6,35.4,534,0
14:53:01.992,326,260,455,226,427,21.6,35.4,518,0
14:53:02.520,320,256,446,232,418,21.6,35.4,653,0
14:53:03.048,330,265,452,229,423,21.6,35.3,541,0
14:53:03.577,318,261,490,233,432,21.7,35.3,475,0
14:53:04.106,320,256,450,234,427,21.6,35.4,458,0
14:53:04.633,321,242,449,219,430,21.6,35.4,547,0
14:53:05.162,324,257,447,275,433,21.6,35.3,544,0
14:53:05.690,314,258,450,242,416,21.6,35.4,528,0
14:53:06.218,318,249,455,229,424,21.6,35.5,525,0
14:53:06.746,316,257,450,240,432,21.6,35.3,506,0
14:53:07.275,372,263,445,233,434,21.6,35.5,503,0
14:53:07.803,322,263,469,229,445,21.7,35.5,688,0
14:53:08.333,297,261,437,234,436,21.6,35.5,563,0
14:53:08.862,318,259,488,220,430,21.6,35.3,561,0
14:53:09.390,312,260,454,224,437,21.6,35.3,539,0
14:53:09.918,292,266,458,235,432,21.6,35.3,576,0
14:53:10.446,320,257,454,229,425,21.6,35.4,626,0
14:53:10.974,317,256,453,252,424,21.6,35.3,449,0
14:53:11.502,304,261,450,238,431,21.6,35.4,516,0
14:53:12.030,310,266,443,238,438,21.6,35.5,521,0
14:53:12.559,323,257,456,238,425,21.6,35.3,541,0
14:53:13.086,312,257,450,232,433,21.6,35.3,519,0
14:53:13.615,323,264,451,243,436,21.6,35.4,443,0
14:53:14.142,331,231,456,217,434,21.6,35.4,494,0
14:53:14.671,315,267,456,276,432,21.8,35.3,459,0
14:53:15.198,324,261,456,254,436,21.6,35.3,481,0
14:53:15.726,315,266,456,228,435,21.6,35.3,599,0
14:53:16.254,329,249,455,228,433,21.6,35.8,564,0
14:53:16.782,332,256,448,224,431,21.6,35.4,548,0
14:53:17.311,317,256,458,226,432,21.6,35.3,518,0
14:53:17.838,320,245,452,220,432,21.6,35.3,555,0
14:53:18.367,319,259,439,232,427,21.6,35.4,566,0
14:53:18.894,317,264,452,232,435,21.6,35.5,476,0
14:53:19.423,324,262,452,232,435,21.6,35.4,561,0
14:53:19.951,318,264,463,233,428,21.6,35.4,472,0
14:53:20.479,320,263,456,232,488,21.6,35.5,547,0
14:53:21.008,305,253,453,220,437,21.6,35.4,514,0
14:53:21.536,318,243,458,218,434,21.6,35.5,591,0
14:53:22.066,320,254,448,250,440,21.6,35.4,518,0
14:53:22.593,320,265,450,238,432,21.6,35.4,533,0
14:53:23.122,325,262,449,230,429,21.6,35.4,432,0
14:53:23.649,320,260,447,233,433,21.6,35.4,521,0
14:53:24.177,307,258,452,226,426,21.6,35.4,554,0
14:53:24.705,318,256,451,231,415,21.6,35.5,433,0
14:53:25.234,327,263,457,236,433,21.6,35.4,543,0
14:53:25.762,318,257,450,235,439,21.7,35.5,498,0
14:53:26.292,317,249,452,224,432,21.6,35.5,521,0
14:53:26.820,322,257,450,267,426,21.6,35.5,567,0
14:53:27.350,320,269,491,236,432,21.8,35.3,556,0
14:53:27.877,318,265,450,233,432,21.6,35.4,533,0
14:53:28.406,330,267,447,235,429,21.6,35.4,505,0
14:53:28.933,314,261,453,225,437,21.6,35.4,586,0
14:53:29.461,322,258,442,240,428,21.6,35.4,657,0
14:53:29.989,327,245,501,220,444,21.6,35.8,543,0
14:53:30.517,318,259,444,233,435,21.6,35.4,498,0
14:53:31.045,326,258,448,220,431,21.6,35.4,542,0
14:53:31.573,317,267,447,237,419,21.6,35.4,558,0
14:53:32.101,317,259,453,258,434,21.6,35.5,553,0
14:53:32.630,318,254,456,228,421,21.6,35.3,623,0
14:53:33.158,301,276,440,229,438,21.6,35.3,597,0
14:53:33.686,318,241,452,220,429,21.6,35.5,548,0
14:53:34.215,323,270,448,227,448,21.6,35.4,475,0
14:53:34.743,318,254,446,249,435,21.6,35.5,708,0
14:53:35.272,321,260,448,234,421,21.6,35.4,551,0
14:53:35.800,330,266,445,236,437,21.6,35.4,529,0
14:53:36.328,321,262,458,235,431,21.6,35.5,480,0
14:53:36.857,314,252,450,231,431,21.7,35.4,715,0
14:53:37.386,303,216,458,215,441,21.6,35.5,545,0
14:53:37.915,326,261,458,235,401,21.6,35.5,571,0
14:53:38.444,314,256,453,224,438,21.7,35.5,581,0
14:53:38.973,316,249,456,226,431,21.6,35.3,513,0
14:53:39.501,320,236,452,218,429,21.6,35.4,495,0
14:53:40.029,317,261,460,239,433,21.6,35.5,543,0
14:53:40.558,313,260,492,232,438,21.5,35.6,567,0
14:53:41.086,318,256,460,228,432,21.6,35.3,597,0
14:53:41.615,317,254,453,230,431,21.6,35.4,533,0
14:53:42.142,311,260,454,226,413,21.6,35.5,553,0
14:53:42.672,320,225,455,216,429,21.6,35.4,573,0
14:53:43.199,321,200,453,215,437,21.6,35.3,685,0
14:53:43.728,304,252,440,233,437,21.6,35.3,549,0
14:53:44.256,318,263,458,256,432,21.6,35.3,549,0
14:53:44.784,309,265,442,237,429,21.6,35.3,496,0
14:53:45.312,322,253,454,232,424,21.6,35.3,489,0
14:53:45.840,312,259,452,234,422,21.5,35.4,644,0
14:53:46.368,315,260,460,239,434,21.6,35.3,611,0
14:53:46.896,318,258,450,230,432,21.6,35.4,586,0
14:53:47.424,317,218,450,222,435,21.6,35.3,572,0
14:53:47.951,320,256,446,230,405,21.6,35.3,500,0
14:53:48.480,322,267,458,229,434,21.6,35.3,563,0
14:53:49.007,318,258,456,243,437,21.8,35.4,540,0
14:53:49.535,331,265,462,228,393,21.6,35.2,455,0
14:53:50.064,321,263,457,235,434,21.6,35.4,543,0
14:53:50.591,318,264,452,268,430,21.6,35.3,577,0
14:53:51.120,315,256,459,228,428,21.6,35.4,508,0
14:53:51.648,321,256,454,230,424,21.6,35.3,526,0
14:53:52.176,324,249,452,228,420,21.5,35.5,583,0
14:53:52.703,312,251,448,233,435,21.6,35.3,553,0
14:53:53.232,320,262,465,237,436,21.6,35.3,467,0
14:53:53.759,309,261,454,214,436,21.6,35.3,537,0
14:53:54.288,322,256,448,233,424,21.6,35.4,658,0
14:53:54.815,312,251,454,229,434,21.5,35.4,344,0
